"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"1837","-198.5390625","-198.5390625","-198.5390625","-113.2890625","-113.2890625","-113.2890625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-107.5546875","-107.5546875","-107.5546875","-192.6015625","-192.6015625","-192.6015625","-200","-200","-200"
"1838","-197.6171875","-197.6171875","-197.6171875","-113.734375","-113.734375","-113.734375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-106.125","-106.125","-106.125","-192.2109375","-192.2109375","-192.2109375","-200","-200","-200"
"1839","-198.1953125","-198.1953125","-198.1953125","-111.8203125","-111.8203125","-111.8203125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-106.171875","-106.171875","-106.171875","-190.5859375","-190.5859375","-190.5859375","-200","-200","-200"
"1840","-198.8125","-198.8125","-198.8125","-113.3515625","-113.3515625","-113.3515625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-107.0390625","-107.0390625","-107.0390625","-195.1484375","-195.1484375","-195.1484375","-200","-200","-200"
"1841","-200","-200","-200","-200","-200","-200","-185.6328125","-185.6328125","-185.6328125","-79.984375","-79.984375","-79.984375","-149.8203125","-149.8203125","-149.8203125","-200","-200","-200","-125.5390625","-125.5390625","-125.5390625","-176.6953125","-176.6953125","-176.6953125","-185.0546875","-185.0546875","-185.0546875","-200","-200","-200"
"1842","-200","-200","-200","-200","-200","-200","-186.1796875","-186.1796875","-186.1796875","-80.3125","-80.3125","-80.3125","-154.8828125","-154.8828125","-154.8828125","-200","-200","-200","-116.6171875","-116.6171875","-116.6171875","-176.7734375","-176.7734375","-176.7734375","-182.6015625","-182.6015625","-182.6015625","-200","-200","-200"
"1843","-200","-200","-200","-200","-200","-200","-186.921875","-186.921875","-186.921875","-80.8671875","-80.8671875","-80.8671875","-153.3828125","-153.3828125","-153.3828125","-200","-200","-200","-122.65625","-122.65625","-122.65625","-173.9140625","-173.9140625","-173.9140625","-178.8359375","-178.8359375","-178.8359375","-200","-200","-200"
"1844","-200","-200","-200","-200","-200","-200","-187.8125","-187.8125","-187.8125","-78.6796875","-78.6796875","-78.6796875","-153.9296875","-153.9296875","-153.9296875","-200","-200","-200","-114.4921875","-114.4921875","-114.4921875","-169.203125","-169.203125","-169.203125","-180.3515625","-180.3515625","-180.3515625","-200","-200","-200"
"1845","-200","-200","-200","-200","-200","-200","-183.1171875","-183.1171875","-183.1171875","-80.3359375","-80.3359375","-80.3359375","-155.8203125","-155.8203125","-155.8203125","-200","-200","-200","-122.7578125","-122.7578125","-122.7578125","-170.53125","-170.53125","-170.53125","-174.6640625","-174.6640625","-174.6640625","-200","-200","-200"
"1846","-200","-200","-200","-200","-200","-200","-188.3359375","-188.3359375","-188.3359375","-82.765625","-82.765625","-82.765625","-153.3125","-153.3125","-153.3125","-200","-200","-200","-116.828125","-116.828125","-116.828125","-169.4375","-169.4375","-169.4375","-177.2734375","-177.2734375","-177.2734375","-200","-200","-200"
"1847","-200","-200","-200","-200","-200","-200","-185.53125","-185.53125","-185.53125","-85.2109375","-85.2109375","-85.2109375","-153.640625","-153.640625","-153.640625","-200","-200","-200","-116.2109375","-116.2109375","-116.2109375","-171.75","-171.75","-171.75","-172.1328125","-172.1328125","-172.1328125","-200","-200","-200"
"1848","-200","-200","-200","-200","-200","-200","-191.1015625","-191.1015625","-191.1015625","-81.4453125","-81.4453125","-81.4453125","-143.109375","-143.109375","-143.109375","-200","-200","-200","-116.1171875","-116.1171875","-116.1171875","-170.96875","-170.96875","-170.96875","-172.6640625","-172.6640625","-172.6640625","-200","-200","-200"
"1849","-200","-200","-200","-200","-200","-200","-186.5859375","-186.5859375","-186.5859375","-82.375","-82.375","-82.375","-143.4765625","-143.4765625","-143.4765625","-200","-200","-200","-115.9921875","-115.9921875","-115.9921875","-173.875","-173.875","-173.875","-173.59375","-173.59375","-173.59375","-200","-200","-200"
"1850","-200","-200","-200","-200","-200","-200","-189.6328125","-189.6328125","-189.6328125","-83.5703125","-83.5703125","-83.5703125","-146.15625","-146.15625","-146.15625","-200","-200","-200","-116.65625","-116.65625","-116.65625","-175.390625","-175.390625","-175.390625","-175.7734375","-175.7734375","-175.7734375","-200","-200","-200"
"1851","-200","-200","-200","-200","-200","-200","-191.2578125","-191.2578125","-191.2578125","-84.0390625","-84.0390625","-84.0390625","-150.5234375","-150.5234375","-150.5234375","-200","-200","-200","-120.9453125","-120.9453125","-120.9453125","-177.4375","-177.4375","-177.4375","-164.421875","-164.421875","-164.421875","-200","-200","-200"
"1852","-200","-200","-200","-200","-200","-200","-191.5078125","-191.5078125","-191.5078125","-86.53125","-86.53125","-86.53125","-150.3046875","-150.3046875","-150.3046875","-200","-200","-200","-116.875","-116.875","-116.875","-178.1953125","-178.1953125","-178.1953125","-168.109375","-168.109375","-168.109375","-200","-200","-200"
"1853","-200","-200","-200","-200","-200","-200","-194.078125","-194.078125","-194.078125","-85.25","-85.25","-85.25","-149.9140625","-149.9140625","-149.9140625","-200","-200","-200","-117.3671875","-117.3671875","-117.3671875","-174.1640625","-174.1640625","-174.1640625","-170.46875","-170.46875","-170.46875","-200","-200","-200"
"1854","-200","-200","-200","-200","-200","-200","-193.8984375","-193.8984375","-193.8984375","-85.9921875","-85.9921875","-85.9921875","-147.484375","-147.484375","-147.484375","-200","-200","-200","-116.875","-116.875","-116.875","-174.8671875","-174.8671875","-174.8671875","-179.578125","-179.578125","-179.578125","-200","-200","-200"
"1855","-200","-200","-200","-200","-200","-200","-194.03125","-194.03125","-194.03125","-86.875","-86.875","-86.875","-148.65625","-148.65625","-148.65625","-200","-200","-200","-119.3515625","-119.3515625","-119.3515625","-172.546875","-172.546875","-172.546875","-185.4921875","-185.4921875","-185.4921875","-200","-200","-200"
"1856","-200","-200","-200","-200","-200","-200","-194.3203125","-194.3203125","-194.3203125","-88.609375","-88.609375","-88.609375","-153.8125","-153.8125","-153.8125","-200","-200","-200","-111.3046875","-111.3046875","-111.3046875","-171.3125","-171.3125","-171.3125","-194.65625","-194.65625","-194.65625","-200","-200","-200"
"1857","-200","-200","-200","-200","-200","-200","-191.625","-191.625","-191.625","-88.21875","-88.21875","-88.21875","-144.6953125","-144.6953125","-144.6953125","-200","-200","-200","-133.2734375","-133.2734375","-133.2734375","-173.3828125","-173.3828125","-173.3828125","-196.7109375","-196.7109375","-196.7109375","-200","-200","-200"
"1858","-200","-200","-200","-200","-200","-200","-193.0234375","-193.0234375","-193.0234375","-86.6328125","-86.6328125","-86.6328125","-148.7109375","-148.7109375","-148.7109375","-200","-200","-200","-133.71875","-133.71875","-133.71875","-179.7109375","-179.7109375","-179.7109375","-186.7109375","-186.7109375","-186.7109375","-200","-200","-200"
"1859","-200","-200","-200","-200","-200","-200","-195.59375","-195.59375","-195.59375","-89.4140625","-89.4140625","-89.4140625","-147.546875","-147.546875","-147.546875","-200","-200","-200","-124.8984375","-124.8984375","-124.8984375","-181.359375","-181.359375","-181.359375","-174.6796875","-174.6796875","-174.6796875","-200","-200","-200"
"1860","-200","-200","-200","-200","-200","-200","-194.7109375","-194.7109375","-194.7109375","-91.890625","-91.890625","-91.890625","-154.6015625","-154.6015625","-154.6015625","-200","-200","-200","-129.03125","-129.03125","-129.03125","-177.328125","-177.328125","-177.328125","-177.6796875","-177.6796875","-177.6796875","-200","-200","-200"
"1861","-200","-200","-200","-200","-200","-200","-200","-200","-200","-90.1015625","-90.1015625","-90.1015625","-180","-180","-180","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1862","-200","-200","-200","-200","-200","-200","-200","-200","-200","-93.5","-93.5","-93.5","-166.6484375","-166.6484375","-166.6484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1863","-200","-200","-200","-200","-200","-200","-200","-200","-200","-88.703125","-88.703125","-88.703125","-164.3203125","-164.3203125","-164.3203125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1864","-200","-200","-200","-200","-200","-200","-200","-200","-200","-88.140625","-88.140625","-88.140625","-172.5234375","-172.5234375","-172.5234375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1865","-200","-200","-200","-200","-200","-200","-200","-200","-200","-92.109375","-92.109375","-92.109375","-168.265625","-168.265625","-168.265625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1866","-200","-200","-200","-200","-200","-200","-200","-200","-200","-95.90625","-95.90625","-95.90625","-151.2109375","-151.2109375","-151.2109375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1867","-200","-200","-200","-200","-200","-200","-200","-200","-200","-89.8046875","-89.8046875","-89.8046875","-152.171875","-152.171875","-152.171875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1868","-200","-200","-200","-200","-200","-200","-200","-200","-200","-85.34375","-85.34375","-85.34375","-156.1015625","-156.1015625","-156.1015625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1869","-200","-200","-200","-200","-200","-200","-200","-200","-200","-97.78125","-97.78125","-97.78125","-164.3125","-164.3125","-164.3125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1870","-200","-200","-200","-200","-200","-200","-199.640625","-199.640625","-199.640625","-96.015625","-96.015625","-96.015625","-164.7890625","-164.7890625","-164.7890625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1871","-200","-200","-200","-200","-200","-200","-199.6796875","-199.6796875","-199.6796875","-97.3828125","-97.3828125","-97.3828125","-169.640625","-169.640625","-169.640625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1872","-200","-200","-200","-200","-200","-200","-198.75","-198.75","-198.75","-99.203125","-99.203125","-99.203125","-164.859375","-164.859375","-164.859375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1873","-200","-200","-200","-200","-200","-200","-197.59375","-197.59375","-197.59375","-98.3203125","-98.3203125","-98.3203125","-163.3671875","-163.3671875","-163.3671875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1874","-200","-200","-200","-200","-200","-200","-199.5078125","-199.5078125","-199.5078125","-100.6015625","-100.6015625","-100.6015625","-158.6015625","-158.6015625","-158.6015625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1875","-200","-200","-200","-200","-200","-200","-199.09375","-199.09375","-199.09375","-96.109375","-96.109375","-96.109375","-156.34375","-156.34375","-156.34375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1876","-200","-200","-200","-200","-200","-200","-198.0546875","-198.0546875","-198.0546875","-98.046875","-98.046875","-98.046875","-162.1015625","-162.1015625","-162.1015625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1877","-200","-200","-200","-200","-200","-200","-199.515625","-199.515625","-199.515625","-96.828125","-96.828125","-96.828125","-150.25","-150.25","-150.25","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1878","-200","-200","-200","-200","-200","-200","-200","-200","-200","-90.9765625","-90.9765625","-90.9765625","-156.0625","-156.0625","-156.0625","-200","-200","-200","-199.6640625","-199.6640625","-199.6640625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1879","-200","-200","-200","-200","-200","-200","-200","-200","-200","-90.359375","-90.359375","-90.359375","-151.921875","-151.921875","-151.921875","-200","-200","-200","-199.5","-199.5","-199.5","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1880","-200","-200","-200","-200","-200","-200","-200","-200","-200","-96.78125","-96.78125","-96.78125","-146.4296875","-146.4296875","-146.4296875","-200","-200","-200","-199.6171875","-199.6171875","-199.6171875","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1881","-149.15625","-149.15625","-149.15625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.2265625","-109.2265625","-109.2265625","-189.203125","-189.203125","-189.203125","-200","-200","-200","-155.15625","-155.15625","-155.15625"
"1882","-146.375","-146.375","-146.375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.3671875","-109.3671875","-109.3671875","-186.8203125","-186.8203125","-186.8203125","-200","-200","-200","-173.3828125","-173.3828125","-173.3828125"
"1883","-154.6953125","-154.6953125","-154.6953125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.0546875","-199.0546875","-199.0546875","-200","-200","-200","-110.328125","-110.328125","-110.328125","-183.171875","-183.171875","-183.171875","-200","-200","-200","-176.4609375","-176.4609375","-176.4609375"
"1884","-155.7421875","-155.7421875","-155.7421875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.421875","-199.421875","-199.421875","-200","-200","-200","-112.296875","-112.296875","-112.296875","-185.78125","-185.78125","-185.78125","-200","-200","-200","-179.34375","-179.34375","-179.34375"
"1885","-150.84375","-150.84375","-150.84375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-198.921875","-198.921875","-198.921875","-200","-200","-200","-111.6796875","-111.6796875","-111.6796875","-185.6640625","-185.6640625","-185.6640625","-200","-200","-200","-171.265625","-171.265625","-171.265625"
"1886","-143.7109375","-143.7109375","-143.7109375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-113.9296875","-113.9296875","-113.9296875","-191.890625","-191.890625","-191.890625","-200","-200","-200","-166.265625","-166.265625","-166.265625"
"1887","-150.625","-150.625","-150.625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.6015625","-199.6015625","-199.6015625","-200","-200","-200","-114.0078125","-114.0078125","-114.0078125","-186.1875","-186.1875","-186.1875","-200","-200","-200","-174.4609375","-174.4609375","-174.4609375"
"1888","-139.4140625","-139.4140625","-139.4140625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.421875","-199.421875","-199.421875","-200","-200","-200","-114.2578125","-114.2578125","-114.2578125","-186.6015625","-186.6015625","-186.6015625","-200","-200","-200","-165.296875","-165.296875","-165.296875"
"1889","-142.5234375","-142.5234375","-142.5234375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-198.609375","-198.609375","-198.609375","-200","-200","-200","-114.4296875","-114.4296875","-114.4296875","-191.8359375","-191.8359375","-191.8359375","-200","-200","-200","-146.546875","-146.546875","-146.546875"
"1890","-141.5078125","-141.5078125","-141.5078125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.421875","-199.421875","-199.421875","-200","-200","-200","-112.5390625","-112.5390625","-112.5390625","-192","-192","-192","-200","-200","-200","-152.78125","-152.78125","-152.78125"
"1891","-138.6953125","-138.6953125","-138.6953125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-113.7109375","-113.7109375","-113.7109375","-194.5546875","-194.5546875","-194.5546875","-200","-200","-200","-156.2265625","-156.2265625","-156.2265625"
"1892","-148.140625","-148.140625","-148.140625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.3671875","-199.3671875","-199.3671875","-200","-200","-200","-112.953125","-112.953125","-112.953125","-191.7421875","-191.7421875","-191.7421875","-200","-200","-200","-166.15625","-166.15625","-166.15625"
"1893","-152.1875","-152.1875","-152.1875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.2265625","-199.2265625","-199.2265625","-200","-200","-200","-112.546875","-112.546875","-112.546875","-195.671875","-195.671875","-195.671875","-200","-200","-200","-158.9375","-158.9375","-158.9375"
"1894","-141.296875","-141.296875","-141.296875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.0234375","-199.0234375","-199.0234375","-200","-200","-200","-110.671875","-110.671875","-110.671875","-194.703125","-194.703125","-194.703125","-200","-200","-200","-155.40625","-155.40625","-155.40625"
"1895","-153.875","-153.875","-153.875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.09375","-199.09375","-199.09375","-200","-200","-200","-112.2734375","-112.2734375","-112.2734375","-194.515625","-194.515625","-194.515625","-200","-200","-200","-146.8046875","-146.8046875","-146.8046875"
"1896","-143.2109375","-143.2109375","-143.2109375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.4375","-199.4375","-199.4375","-200","-200","-200","-116.7734375","-116.7734375","-116.7734375","-193.203125","-193.203125","-193.203125","-200","-200","-200","-152.1875","-152.1875","-152.1875"
"1897","-169.6484375","-169.6484375","-169.6484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-113.9375","-113.9375","-113.9375","-197.2265625","-197.2265625","-197.2265625","-200","-200","-200","-152.8515625","-152.8515625","-152.8515625"
"1898","-169.6796875","-169.6796875","-169.6796875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-198.7890625","-198.7890625","-198.7890625","-200","-200","-200","-112.3125","-112.3125","-112.3125","-191.4765625","-191.4765625","-191.4765625","-200","-200","-200","-149.5859375","-149.5859375","-149.5859375"
