"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MAX"
"1803","-200","-200","-200","-101.1328125","-101.1328125","-101.1328125","-198.8671875","-198.8671875","-198.8671875","-200","-200","-200","-113.921875","-113.921875","-113.921875","-200","-200","-200","-190.15625","-190.15625","-190.15625","-191.1640625","-191.1640625","-191.1640625","-200","-200","-200","-200","-200","-200"
"1804","-200","-200","-200","-104.984375","-104.984375","-104.984375","-195.5625","-195.5625","-195.5625","-200","-200","-200","-117.625","-117.625","-117.625","-200","-200","-200","-187.8125","-187.8125","-187.8125","-192.609375","-192.609375","-192.609375","-200","-200","-200","-200","-200","-200"
"1805","-200","-200","-200","-103.8203125","-103.8203125","-103.8203125","-196.90625","-196.90625","-196.90625","-200","-200","-200","-115.0703125","-115.0703125","-115.0703125","-200","-200","-200","-191.78125","-191.78125","-191.78125","-193.3671875","-193.3671875","-193.3671875","-200","-200","-200","-200","-200","-200"
"1806","-200","-200","-200","-104.4921875","-104.4921875","-104.4921875","-197.328125","-197.328125","-197.328125","-200","-200","-200","-114.265625","-114.265625","-114.265625","-200","-200","-200","-195.2578125","-195.2578125","-195.2578125","-191.390625","-191.390625","-191.390625","-200","-200","-200","-200","-200","-200"
"1807","-200","-200","-200","-101.9375","-101.9375","-101.9375","-187.796875","-187.796875","-187.796875","-200","-200","-200","-119.546875","-119.546875","-119.546875","-200","-200","-200","-195.3125","-195.3125","-195.3125","-193.3984375","-193.3984375","-193.3984375","-200","-200","-200","-200","-200","-200"
"1808","-200","-200","-200","-104.953125","-104.953125","-104.953125","-180.1640625","-180.1640625","-180.1640625","-200","-200","-200","-115.578125","-115.578125","-115.578125","-200","-200","-200","-196.0703125","-196.0703125","-196.0703125","-188.078125","-188.078125","-188.078125","-200","-200","-200","-200","-200","-200"
"1809","-200","-200","-200","-104.2890625","-104.2890625","-104.2890625","-178.4140625","-178.4140625","-178.4140625","-200","-200","-200","-115.0625","-115.0625","-115.0625","-200","-200","-200","-198.0859375","-198.0859375","-198.0859375","-191.765625","-191.765625","-191.765625","-200","-200","-200","-200","-200","-200"
"1810","-200","-200","-200","-109.5546875","-109.5546875","-109.5546875","-188.953125","-188.953125","-188.953125","-200","-200","-200","-116.3359375","-116.3359375","-116.3359375","-200","-200","-200","-197.7578125","-197.7578125","-197.7578125","-189.1328125","-189.1328125","-189.1328125","-200","-200","-200","-200","-200","-200"
"1811","-109.359375","-109.359375","-109.359375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-140.34375","-140.34375","-140.34375","-194.2109375","-194.2109375","-194.2109375","-200","-200","-200","-188.7421875","-188.7421875","-188.7421875","-139.84375","-139.84375","-139.84375","-200","-200","-200"
"1812","-103.34375","-103.34375","-103.34375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-144.484375","-144.484375","-144.484375","-192.2890625","-192.2890625","-192.2890625","-200","-200","-200","-185.25","-185.25","-185.25","-142.828125","-142.828125","-142.828125","-200","-200","-200"
"1813","-113.609375","-113.609375","-113.609375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-141.6796875","-141.6796875","-141.6796875","-195.3046875","-195.3046875","-195.3046875","-200","-200","-200","-188","-188","-188","-145.3984375","-145.3984375","-145.3984375","-200","-200","-200"
"1814","-112.0078125","-112.0078125","-112.0078125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-145.7421875","-145.7421875","-145.7421875","-197.265625","-197.265625","-197.265625","-200","-200","-200","-193.609375","-193.609375","-193.609375","-146.453125","-146.453125","-146.453125","-200","-200","-200"
"1815","-120.9609375","-120.9609375","-120.9609375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-139.921875","-139.921875","-139.921875","-194.28125","-194.28125","-194.28125","-200","-200","-200","-187.8359375","-187.8359375","-187.8359375","-146.34375","-146.34375","-146.34375","-200","-200","-200"
"1816","-114.15625","-114.15625","-114.15625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-142.328125","-142.328125","-142.328125","-197.234375","-197.234375","-197.234375","-200","-200","-200","-184.5703125","-184.5703125","-184.5703125","-149.765625","-149.765625","-149.765625","-200","-200","-200"
"1817","-115.53125","-115.53125","-115.53125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-138.453125","-138.453125","-138.453125","-195.5546875","-195.5546875","-195.5546875","-200","-200","-200","-186.4296875","-186.4296875","-186.4296875","-145.625","-145.625","-145.625","-200","-200","-200"
"1818","-120.75","-120.75","-120.75","-200","-200","-200","-200","-200","-200","-200","-200","-200","-140.09375","-140.09375","-140.09375","-195.203125","-195.203125","-195.203125","-200","-200","-200","-177.859375","-177.859375","-177.859375","-147.3671875","-147.3671875","-147.3671875","-200","-200","-200"
"1819","-126.578125","-126.578125","-126.578125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-137.5546875","-137.5546875","-137.5546875","-192.296875","-192.296875","-192.296875","-200","-200","-200","-173.8671875","-173.8671875","-173.8671875","-150.4765625","-150.4765625","-150.4765625","-200","-200","-200"
"1820","-123.65625","-123.65625","-123.65625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-134.0234375","-134.0234375","-134.0234375","-193.2421875","-193.2421875","-193.2421875","-200","-200","-200","-179.1640625","-179.1640625","-179.1640625","-143.015625","-143.015625","-143.015625","-200","-200","-200"
"1821","-199.578125","-199.578125","-199.578125","-107.90625","-107.90625","-107.90625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.40625","-109.40625","-109.40625","-199.5546875","-199.5546875","-199.5546875","-200","-200","-200"
"1822","-199.59375","-199.59375","-199.59375","-106.625","-106.625","-106.625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-115.46875","-115.46875","-115.46875","-199.859375","-199.859375","-199.859375","-200","-200","-200"
"1823","-198.9765625","-198.9765625","-198.9765625","-106.734375","-106.734375","-106.734375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.6875","-109.6875","-109.6875","-199.75","-199.75","-199.75","-200","-200","-200"
"1824","-199.3203125","-199.3203125","-199.3203125","-111.15625","-111.15625","-111.15625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.4921875","-109.4921875","-109.4921875","-199.734375","-199.734375","-199.734375","-200","-200","-200"
"1825","-199.234375","-199.234375","-199.234375","-107.9140625","-107.9140625","-107.9140625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-113.6328125","-113.6328125","-113.6328125","-199.9453125","-199.9453125","-199.9453125","-200","-200","-200"
"1826","-198.8203125","-198.8203125","-198.8203125","-113.0625","-113.0625","-113.0625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-112.1015625","-112.1015625","-112.1015625","-199.078125","-199.078125","-199.078125","-200","-200","-200"
"1827","-199.4609375","-199.4609375","-199.4609375","-108.9140625","-108.9140625","-108.9140625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-108.6953125","-108.6953125","-108.6953125","-199.7421875","-199.7421875","-199.7421875","-200","-200","-200"
"1828","-199.953125","-199.953125","-199.953125","-109.8515625","-109.8515625","-109.8515625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-110","-110","-110","-199.4609375","-199.4609375","-199.4609375","-200","-200","-200"
"1829","-199.5703125","-199.5703125","-199.5703125","-107.125","-107.125","-107.125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-106.78125","-106.78125","-106.78125","-197.765625","-197.765625","-197.765625","-200","-200","-200"
"1830","-196.7734375","-196.7734375","-196.7734375","-110.6171875","-110.6171875","-110.6171875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-102.6953125","-102.6953125","-102.6953125","-199.0703125","-199.0703125","-199.0703125","-200","-200","-200"
"1831","-200","-200","-200","-119.4765625","-119.4765625","-119.4765625","-195.0390625","-195.0390625","-195.0390625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-138.9140625","-138.9140625","-138.9140625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1832","-200","-200","-200","-122","-122","-122","-190.0078125","-190.0078125","-190.0078125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-141.0703125","-141.0703125","-141.0703125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1833","-200","-200","-200","-121.4375","-121.4375","-121.4375","-190.1796875","-190.1796875","-190.1796875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-135.9765625","-135.9765625","-135.9765625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1834","-200","-200","-200","-124.125","-124.125","-124.125","-190.5546875","-190.5546875","-190.5546875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-130.9140625","-130.9140625","-130.9140625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1835","-200","-200","-200","-121.71875","-121.71875","-121.71875","-195.6796875","-195.6796875","-195.6796875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-134.4609375","-134.4609375","-134.4609375","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1836","-200","-200","-200","-125.0625","-125.0625","-125.0625","-196.078125","-196.078125","-196.078125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-135.1640625","-135.1640625","-135.1640625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1837","-200","-200","-200","-122.21875","-122.21875","-122.21875","-198.8671875","-198.8671875","-198.8671875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-134.5078125","-134.5078125","-134.5078125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1838","-200","-200","-200","-122.0859375","-122.0859375","-122.0859375","-198.890625","-198.890625","-198.890625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-132.5703125","-132.5703125","-132.5703125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1839","-200","-200","-200","-128.2421875","-128.2421875","-128.2421875","-196.6015625","-196.6015625","-196.6015625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-135.421875","-135.421875","-135.421875","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1840","-200","-200","-200","-125.9609375","-125.9609375","-125.9609375","-199.4140625","-199.4140625","-199.4140625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-134.4765625","-134.4765625","-134.4765625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"1841","-200","-200","-200","-200","-200","-200","-185.6328125","-185.6328125","-185.6328125","-79.984375","-79.984375","-79.984375","-149.8203125","-149.8203125","-149.8203125","-200","-200","-200","-125.5390625","-125.5390625","-125.5390625","-176.6953125","-176.6953125","-176.6953125","-185.0546875","-185.0546875","-185.0546875","-200","-200","-200"
"1842","-200","-200","-200","-200","-200","-200","-186.1796875","-186.1796875","-186.1796875","-80.3125","-80.3125","-80.3125","-154.8828125","-154.8828125","-154.8828125","-200","-200","-200","-116.6171875","-116.6171875","-116.6171875","-176.7734375","-176.7734375","-176.7734375","-182.6015625","-182.6015625","-182.6015625","-200","-200","-200"
"1843","-200","-200","-200","-200","-200","-200","-186.921875","-186.921875","-186.921875","-80.8671875","-80.8671875","-80.8671875","-153.3828125","-153.3828125","-153.3828125","-200","-200","-200","-122.65625","-122.65625","-122.65625","-173.9140625","-173.9140625","-173.9140625","-178.8359375","-178.8359375","-178.8359375","-200","-200","-200"
"1844","-200","-200","-200","-200","-200","-200","-187.8125","-187.8125","-187.8125","-78.6796875","-78.6796875","-78.6796875","-153.9296875","-153.9296875","-153.9296875","-200","-200","-200","-114.4921875","-114.4921875","-114.4921875","-169.203125","-169.203125","-169.203125","-180.3515625","-180.3515625","-180.3515625","-200","-200","-200"
"1845","-200","-200","-200","-200","-200","-200","-183.1171875","-183.1171875","-183.1171875","-80.3359375","-80.3359375","-80.3359375","-155.8203125","-155.8203125","-155.8203125","-200","-200","-200","-122.7578125","-122.7578125","-122.7578125","-170.53125","-170.53125","-170.53125","-174.6640625","-174.6640625","-174.6640625","-200","-200","-200"
"1846","-200","-200","-200","-200","-200","-200","-188.3359375","-188.3359375","-188.3359375","-82.765625","-82.765625","-82.765625","-153.3125","-153.3125","-153.3125","-200","-200","-200","-116.828125","-116.828125","-116.828125","-169.4375","-169.4375","-169.4375","-177.2734375","-177.2734375","-177.2734375","-200","-200","-200"
"1847","-200","-200","-200","-200","-200","-200","-185.53125","-185.53125","-185.53125","-85.2109375","-85.2109375","-85.2109375","-153.640625","-153.640625","-153.640625","-200","-200","-200","-116.2109375","-116.2109375","-116.2109375","-171.75","-171.75","-171.75","-172.1328125","-172.1328125","-172.1328125","-200","-200","-200"
"1848","-200","-200","-200","-200","-200","-200","-191.1015625","-191.1015625","-191.1015625","-81.4453125","-81.4453125","-81.4453125","-143.109375","-143.109375","-143.109375","-200","-200","-200","-116.1171875","-116.1171875","-116.1171875","-170.96875","-170.96875","-170.96875","-172.6640625","-172.6640625","-172.6640625","-200","-200","-200"
"1849","-200","-200","-200","-200","-200","-200","-186.5859375","-186.5859375","-186.5859375","-82.375","-82.375","-82.375","-143.4765625","-143.4765625","-143.4765625","-200","-200","-200","-115.9921875","-115.9921875","-115.9921875","-173.875","-173.875","-173.875","-173.59375","-173.59375","-173.59375","-200","-200","-200"
"1850","-200","-200","-200","-200","-200","-200","-189.6328125","-189.6328125","-189.6328125","-83.5703125","-83.5703125","-83.5703125","-146.15625","-146.15625","-146.15625","-200","-200","-200","-116.65625","-116.65625","-116.65625","-175.390625","-175.390625","-175.390625","-175.7734375","-175.7734375","-175.7734375","-200","-200","-200"
"1851","-124.15625","-124.15625","-124.15625","-102.6875","-102.6875","-102.6875","-106.140625","-106.140625","-106.140625","-105.15625","-105.15625","-105.15625","-200","-200","-200","-200","-200","-200","-130.2265625","-130.2265625","-130.2265625","-200","-200","-200","-198.765625","-198.765625","-198.765625","-95.0078125","-95.0078125","-95.0078125"
"1852","-120.5703125","-120.5703125","-120.5703125","-104.21875","-104.21875","-104.21875","-104.1796875","-104.1796875","-104.1796875","-100.1171875","-100.1171875","-100.1171875","-200","-200","-200","-200","-200","-200","-130.65625","-130.65625","-130.65625","-200","-200","-200","-200","-200","-200","-90.453125","-90.453125","-90.453125"
"1853","-125.6875","-125.6875","-125.6875","-109.9609375","-109.9609375","-109.9609375","-100.6328125","-100.6328125","-100.6328125","-100.59375","-100.59375","-100.59375","-200","-200","-200","-200","-200","-200","-128.46875","-128.46875","-128.46875","-200","-200","-200","-199.3046875","-199.3046875","-199.3046875","-92.109375","-92.109375","-92.109375"
"1854","-124.6015625","-124.6015625","-124.6015625","-109.875","-109.875","-109.875","-103.8125","-103.8125","-103.8125","-110.125","-110.125","-110.125","-200","-200","-200","-200","-200","-200","-127.9921875","-127.9921875","-127.9921875","-200","-200","-200","-199.1640625","-199.1640625","-199.1640625","-95.3515625","-95.3515625","-95.3515625"
"1855","-126.8125","-126.8125","-126.8125","-111.78125","-111.78125","-111.78125","-104.7109375","-104.7109375","-104.7109375","-99.3671875","-99.3671875","-99.3671875","-199.6484375","-199.6484375","-199.6484375","-200","-200","-200","-124.1328125","-124.1328125","-124.1328125","-200","-200","-200","-200","-200","-200","-95.96875","-95.96875","-95.96875"
"1856","-125.9765625","-125.9765625","-125.9765625","-118.6875","-118.6875","-118.6875","-105.734375","-105.734375","-105.734375","-104.28125","-104.28125","-104.28125","-200","-200","-200","-200","-200","-200","-120.9296875","-120.9296875","-120.9296875","-200","-200","-200","-197.3046875","-197.3046875","-197.3046875","-93.984375","-93.984375","-93.984375"
"1857","-121.84375","-121.84375","-121.84375","-111.4609375","-111.4609375","-111.4609375","-111.546875","-111.546875","-111.546875","-110.1171875","-110.1171875","-110.1171875","-200","-200","-200","-200","-200","-200","-134.1796875","-134.1796875","-134.1796875","-200","-200","-200","-194.796875","-194.796875","-194.796875","-97.65625","-97.65625","-97.65625"
"1858","-127.203125","-127.203125","-127.203125","-114.765625","-114.765625","-114.765625","-115.0078125","-115.0078125","-115.0078125","-109.9921875","-109.9921875","-109.9921875","-199.7421875","-199.7421875","-199.7421875","-200","-200","-200","-130.984375","-130.984375","-130.984375","-200","-200","-200","-194.53125","-194.53125","-194.53125","-92.21875","-92.21875","-92.21875"
"1859","-126.703125","-126.703125","-126.703125","-97.4765625","-97.4765625","-97.4765625","-115.46875","-115.46875","-115.46875","-109.4296875","-109.4296875","-109.4296875","-199.625","-199.625","-199.625","-200","-200","-200","-132.34375","-132.34375","-132.34375","-200","-200","-200","-197.8046875","-197.8046875","-197.8046875","-92.9609375","-92.9609375","-92.9609375"
"1860","-123.1328125","-123.1328125","-123.1328125","-97.125","-97.125","-97.125","-111.140625","-111.140625","-111.140625","-106.15625","-106.15625","-106.15625","-199.1015625","-199.1015625","-199.1015625","-200","-200","-200","-127.578125","-127.578125","-127.578125","-200","-200","-200","-197.6640625","-197.6640625","-197.6640625","-95.25","-95.25","-95.25"
"1861","-200","-200","-200","-200","-200","-200","-200","-200","-200","-90.1015625","-90.1015625","-90.1015625","-180","-180","-180","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
